date,cases,deaths,retail and recreation,aqi,temperature,humidity
2020-03-27,0.0,0.0,-73.0,91.83333333333333,20.0,77.0
2020-03-28,0.0,0.0,-74.0,105.08333333333333,21.1,77.0
2020-03-29,0.0,0.0,-76.0,105.08333333333333,21.0,85.3
2020-03-30,0.0,0.0,-70.0,100.0,20.5,84.0
2020-03-31,0.0,0.0,-69.0,105.08333333333333,20.4,82.0
2020-04-01,0.0,0.0,-68.0,100.0,21.0,82.0
2020-04-02,0.0,0.0,-69.0,91.83333333333333,23.0,71.6
2020-04-03,0.0,0.0,-72.0,105.08333333333333,22.0,71.3
2020-04-04,0.0,0.0,-71.0,75.5,19.0,80.5
2020-04-05,0.0,0.0,-73.0,83.66666666666666,18.3,82.0
2020-04-06,0.0,0.0,-69.0,117.33333333333333,23.0,74.0
2020-04-07,0.0,0.0,-68.0,105.08333333333333,19.7,87.7
2020-04-08,0.0,0.0,-67.0,42.0,17.7,87.0
2020-04-09,0.0,0.0,-62.0,67.33333333333333,16.1,81.0
2020-04-10,427.2857142857143,29.214285714285715,-80.0,75.5,17.0,77.0
2020-04-11,355.85714285714283,24.714285714285715,-68.0,75.5,17.7,80.6
2020-04-12,369.2142857142857,25.428571428571427,-73.0,59.166666666666664,17.2,77.6
2020-04-13,370.35714285714283,25.214285714285715,-69.0,83.66666666666666,17.4,82.0
2020-04-14,344.2857142857143,27.928571428571427,-69.0,109.16666666666667,19.1,77.7
2020-04-15,381.85714285714283,29.571428571428573,-68.0,83.66666666666666,20.0,71.5
2020-04-16,363.7857142857143,31.357142857142858,-67.0,117.33333333333333,18.0,82.0
2020-04-17,395.85714285714283,32.642857142857146,-68.0,75.5,17.0,81.3
2020-04-18,423.7142857142857,33.857142857142854,-67.0,75.5,17.0,82.0
2020-04-19,432.57142857142856,34.285714285714285,-71.0,59.166666666666664,18.3,80.0
2020-04-20,432.92857142857144,33.642857142857146,-65.0,67.33333333333333,18.3,80.3
2020-04-21,434.57142857142856,32.642857142857146,-76.0,91.83333333333333,18.1,79.5
2020-04-22,410.35714285714283,31.357142857142858,-66.0,113.25,18.0,82.0
2020-04-23,410.57142857142856,37.714285714285715,-66.0,109.16666666666667,18.6,82.0
2020-04-24,415.57142857142856,42.92857142857143,-66.0,121.41666666666666,19.4,82.0
2020-04-25,497.64285714285717,48.357142857142854,-66.0,129.58333333333334,20.0,75.7
2020-04-26,511.5,47.785714285714285,-70.0,147.95833333333331,20.0,68.0
2020-04-27,540.7857142857143,51.142857142857146,-66.0,100.0,18.3,82.0
2020-04-28,620.8571428571429,57.785714285714285,-65.0,83.66666666666666,19.0,77.0
2020-04-29,633.8571428571429,62.92857142857143,-65.0,117.33333333333333,20.0,68.0
2020-04-30,731.5,65.64285714285714,-60.0,169.0,21.0,63.0
2020-05-01,738.7857142857143,68.85714285714286,-76.0,159.0,20.0,82.0
2020-05-02,719.0,69.64285714285714,-67.0,61.02272727272727,19.0,85.5
2020-05-03,725.2857142857143,69.5,-70.0,50.0,16.2,76.0
2020-05-04,732.7142857142857,69.14285714285714,-65.0,75.5,17.0,80.7
2020-05-05,771.2857142857143,74.85714285714286,-64.0,129.58333333333334,20.0,56.0
2020-05-06,892.5714285714286,80.85714285714286,-65.0,135.70833333333331,18.0,63.0
2020-05-07,932.0,76.71428571428571,-63.0,42.0,14.0,86.0
2020-05-08,969.0,78.57142857142857,-62.0,50.0,15.0,82.0
2020-05-09,977.7857142857143,80.28571428571429,-59.0,67.33333333333333,15.5,77.0
2020-05-10,985.2857142857143,82.28571428571429,-64.0,105.08333333333333,17.0,72.0
2020-05-11,984.4285714285714,79.35714285714286,-68.0,117.33333333333333,18.8,63.0
2020-05-12,948.9285714285714,77.57142857142857,-66.0,155.0,18.5,63.2
2020-05-13,983.1428571428571,75.5,-66.0,155.0,20.0,63.0
2020-05-14,980.2857142857143,76.71428571428571,-66.0,109.16666666666667,17.7,86.0
2020-05-15,1064.642857142857,76.21428571428571,-66.0,42.0,15.5,87.0
2020-05-16,1138.2142857142858,80.78571428571429,-65.0,91.83333333333333,16.1,83.6
2020-05-17,1150.642857142857,83.0,-69.0,147.95833333333331,15.8,87.0
2020-05-18,1151.0714285714287,83.78571428571429,-63.0,147.95833333333331,16.0,87.2
2020-05-19,1178.5714285714287,87.71428571428571,-61.0,117.33333333333333,18.0,84.0
2020-05-20,1162.7857142857142,87.5,-67.0,117.33333333333333,18.0,84.6
2020-05-21,1227.0,89.42857142857143,-67.0,117.33333333333333,19.5,71.1
2020-05-22,1257.642857142857,88.71428571428571,-64.0,125.5,22.2,62.5
2020-05-23,1292.857142857143,90.57142857142857,-66.0,67.33333333333333,20.0,81.7
2020-05-24,1301.4285714285713,90.57142857142857,-70.0,42.0,13.3,76.0
2020-05-25,1316.642857142857,90.85714285714286,-69.0,50.0,14.1,60.4
2020-05-26,1348.0,91.71428571428571,-62.0,75.5,13.8,62.0
2020-05-27,1347.2857142857142,95.0,-62.0,105.08333333333333,13.0,66.7
2020-05-28,1489.0,97.28571428571429,-61.0,100.0,13.0,82.7
2020-05-29,1553.5,103.0,-60.0,147.95833333333331,15.0,85.5
2020-05-30,1656.4285714285713,103.35714285714286,-59.0,216.66666666666666,16.0,71.0
2020-05-31,1728.5714285714287,103.21428571428571,-65.0,193.0,17.2,58.0
2020-06-01,1781.2857142857142,103.42857142857143,-60.0,169.0,17.5,59.1
2020-06-02,1914.5,101.0,-63.0,61.02272727272727,16.2,89.7
2020-06-03,1950.7857142857142,102.07142857142857,-61.0,135.70833333333331,17.0,89.0
2020-06-04,1992.5714285714287,102.57142857142857,-60.0,83.66666666666666,18.0,89.0
2020-06-05,2034.2857142857142,103.78571428571429,-57.0,129.58333333333334,18.6,89.0
2020-06-06,2069.5714285714284,100.71428571428571,-56.0,129.58333333333334,19.3,82.0
2020-06-07,2090.6428571428573,99.0,-63.0,67.33333333333333,19.5,82.0
2020-06-08,2106.785714285714,98.71428571428571,-57.0,105.08333333333333,20.0,83.2
2020-06-09,2176.5714285714284,98.71428571428571,-58.0,125.5,20.3,82.0
2020-06-10,2228.0714285714284,100.42857142857143,-55.0,109.16666666666667,21.7,73.7
2020-06-11,2168.3571428571427,99.92857142857143,-50.0,113.25,22.4,64.0
2020-06-12,2134.3571428571427,97.42857142857143,-49.0,159.0,21.7,66.8
2020-06-13,2100.4285714285716,97.14285714285714,-52.0,163.0,20.9,69.0
2020-06-14,2219.0714285714284,95.92857142857143,-64.0,34.0,16.0,92.2
2020-06-15,2308.714285714286,96.28571428571429,-53.0,42.0,16.6,87.0
2020-06-16,2373.785714285714,98.28571428571429,-53.0,75.5,17.2,83.5
2020-06-17,2239.6428571428573,99.64285714285714,-53.0,83.66666666666666,18.0,74.2
2020-06-18,2084.5,101.64285714285714,-52.0,100.0,18.1,67.0
2020-06-19,2425.285714285714,103.57142857142857,-52.0,117.33333333333333,19.3,64.2
2020-06-20,2266.4285714285716,105.0,-49.0,121.41666666666666,20.0,63.2
2020-06-21,2267.4285714285716,104.78571428571429,-58.0,139.79166666666666,20.5,64.7
2020-06-22,2288.0,104.78571428571429,-52.0,91.09090909090908,19.6,63.5
2020-06-23,2299.1428571428573,107.85714285714286,-52.0,139.79166666666666,19.0,61.5
2020-06-24,2343.1428571428573,103.07142857142857,-52.0,117.33333333333333,19.2,53.7
2020-06-25,2445.3571428571427,102.64285714285714,-52.0,129.58333333333334,22.5,60.2
2020-06-26,2538.6428571428573,100.0,-55.0,50.0,17.0,89.0
2020-06-27,2481.0,98.78571428571429,-59.0,34.0,14.4,94.4
2020-06-28,2350.5,98.57142857142857,-61.0,34.0,13.8,92.0
2020-06-29,2254.5714285714284,98.14285714285714,-50.0,75.5,15.0,87.5
2020-06-30,2103.0714285714284,95.92857142857143,-48.0,75.5,21.1,59.2
2020-07-01,2228.285714285714,92.78571428571429,-49.0,67.33333333333333,18.1,63.7
2020-07-02,2603.8571428571427,90.92857142857143,-46.0,109.16666666666667,12.7,81.9
2020-07-03,2261.9285714285716,87.42857142857143,-47.0,113.25,13.0,82.0
2020-07-04,2297.9285714285716,87.57142857142857,-41.0,105.08333333333333,15.0,78.3
2020-07-05,2380.785714285714,88.14285714285714,-53.0,135.70833333333331,18.8,76.2
2020-07-06,2321.4285714285716,87.85714285714286,-43.0,135.70833333333331,18.8,75.9
2020-07-07,2306.285714285714,82.85714285714286,-41.0,125.5,19.8,71.7
2020-07-08,2236.5714285714284,84.92857142857143,-42.0,109.16666666666667,21.9,48.9
2020-07-09,2102.0,83.57142857142857,-41.0,109.16666666666667,18.8,75.2
2020-07-10,2019.142857142857,86.35714285714286,-42.0,129.58333333333334,17.2,77.2
2020-07-11,2043.2857142857142,85.28571428571429,-38.0,135.70833333333331,18.6,76.2
2020-07-12,2050.0714285714284,86.35714285714286,-49.0,139.79166666666666,21.0,62.0
2020-07-13,2071.5,86.07142857142857,-43.0,139.79166666666666,22.0,60.0
2020-07-14,2263.0714285714284,83.85714285714286,-45.0,59.166666666666664,16.6,87.0
2020-07-15,2214.1428571428573,85.21428571428571,-44.0,67.33333333333333,13.8,88.0
2020-07-16,1947.0,86.78571428571429,-41.0,91.83333333333333,15.5,85.8
2020-07-17,1896.4285714285713,86.92857142857143,-42.0,71.04545454545455,16.6,88.5
2020-07-18,1952.2857142857142,83.78571428571429,-37.0,155.0,18.0,82.5
2020-07-19,1871.5714285714287,82.64285714285714,-47.0,135.70833333333331,18.0,73.7
2020-07-20,1865.5,83.21428571428571,-41.0,135.70833333333331,18.0,64.2
2020-07-21,1807.0714285714287,84.07142857142857,-41.0,135.70833333333331,19.0,62.8
2020-07-22,1896.142857142857,82.92857142857143,-42.0,169.0,19.4,62.3
2020-07-23,1926.5,81.0,-40.0,169.0,19.0,65.0
2020-07-24,1911.357142857143,76.21428571428571,-41.0,71.04545454545455,19.6,63.0
2020-07-25,1982.142857142857,73.5,-37.0,125.5,19.2,52.9
2020-07-26,1926.5,72.14285714285714,-49.0,75.5,16.3,84.7
2020-07-27,2001.0,72.14285714285714,-41.0,113.25,19.0,72.0
2020-07-28,1658.9285714285713,64.64285714285714,-41.0,135.70833333333331,20.6,62.1
2020-07-29,2035.7857142857142,67.5,-44.0,42.0,15.0,87.0
2020-07-30,2245.8571428571427,63.214285714285715,-42.0,34.0,14.0,90.9
2020-07-31,2424.0,60.92857142857143,-39.0,50.0,15.0,86.5
2020-08-01,2470.0,60.642857142857146,-32.0,105.08333333333333,15.6,84.0
2020-08-02,2455.0714285714284,61.142857142857146,-43.0,109.16666666666667,16.0,83.0
2020-08-03,2454.0714285714284,60.357142857142854,-38.0,125.5,15.2,82.4
2020-08-04,2534.1428571428573,55.857142857142854,-37.0,135.70833333333331,14.8,85.5
2020-08-05,2498.785714285714,55.785714285714285,-37.0,125.5,14.8,87.0
2020-08-06,2560.6428571428573,57.92857142857143,-32.0,125.5,15.0,82.0
2020-08-07,2519.9285714285716,61.142857142857146,-31.0,173.0,15.0,82.0
2020-08-08,2456.5714285714284,62.857142857142854,-26.0,173.0,16.4,82.0
2020-08-09,2451.214285714286,62.642857142857146,-42.0,181.0,17.2,84.6
2020-08-10,2307.285714285714,61.857142857142854,-36.0,81.06818181818181,21.0,49.0
2020-08-11,2515.5,70.0,-36.0,169.0,20.0,52.0
2020-08-12,2522.3571428571427,65.35714285714286,-37.0,163.0,17.5,85.7
2020-08-13,2679.9285714285716,70.21428571428571,-36.0,169.0,20.0,77.0
2020-08-14,2601.9285714285716,72.42857142857143,-36.0,173.0,22.3,65.3
2020-08-15,2560.3571428571427,69.5,-33.0,125.5,18.7,82.0
2020-08-16,2530.1428571428573,69.35714285714286,-48.0,91.83333333333333,17.7,87.0
2020-08-17,2532.714285714286,70.07142857142857,-41.0,75.5,17.3,85.5
2020-08-18,2475.3571428571427,71.28571428571429,-43.0,83.66666666666666,17.0,90.7
2020-08-19,2429.5,68.21428571428571,-39.0,105.08333333333333,16.6,92.7
2020-08-20,2300.3571428571427,68.14285714285714,-39.0,50.0,15.0,89.0
2020-08-21,2222.8571428571427,66.0,-46.0,31.111111111111107,10.0,93.7
2020-08-22,2356.0714285714284,65.57142857142857,-33.0,34.0,10.5,92.0
2020-08-23,2379.214285714286,66.0,-41.0,50.0,12.9,84.0
2020-08-24,2385.785714285714,66.0,-35.0,50.0,13.3,81.0
2020-08-25,2351.9285714285716,65.71428571428571,-35.0,59.166666666666664,13.0,82.0
2020-08-26,1994.5,64.57142857142857,-35.0,75.5,13.8,81.5
2020-08-27,1638.7857142857142,58.92857142857143,-34.0,113.25,17.0,82.0
2020-08-28,1608.857142857143,55.785714285714285,-34.0,139.79166666666666,19.1,71.0
2020-08-29,1572.0714285714287,57.57142857142857,-27.0,139.79166666666666,21.9,60.5
2020-08-30,1565.142857142857,56.785714285714285,-37.0,139.79166666666666,20.5,66.0
2020-08-31,1556.142857142857,55.92857142857143,-36.0,100.0,18.6,84.5
2020-09-01,1646.9285714285713,55.57142857142857,-35.0,83.66666666666666,18.6,84.0
2020-09-02,1603.9285714285713,56.642857142857146,-33.0,91.83333333333333,18.3,83.2
2020-09-03,1664.4285714285713,53.42857142857143,-30.0,121.41666666666666,22.3,56.0
2020-09-04,1688.7857142857142,52.142857142857146,-30.0,155.0,19.0,72.6
2020-09-05,1498.9285714285713,51.0,-23.0,135.70833333333331,18.3,84.0
2020-09-06,1454.5714285714287,50.57142857142857,-34.0,35.0,20.5,79.7
2020-09-07,1442.5714285714287,50.285714285714285,-49.0,155.0,19.0,82.0
2020-09-08,1298.2857142857142,42.785714285714285,-34.0,147.95833333333331,18.8,86.0
2020-09-09,1281.2142857142858,45.785714285714285,-33.0,159.0,19.3,85.0
2020-09-10,1239.9285714285713,46.785714285714285,-29.0,173.0,22.9,66.6
2020-09-11,1167.5714285714287,47.07142857142857,-31.0,197.0,24.3,61.2
2020-09-12,1188.9285714285713,46.42857142857143,-25.0,237.5,26.3,51.5
2020-09-13,1192.0714285714287,46.92857142857143,-34.0,202.08333333333334,25.8,40.1
2020-09-14,1199.357142857143,47.142857142857146,-34.0,206.25,22.8,44.5
2020-09-15,1089.2857142857142,46.42857142857143,-34.0,42.0,16.5,87.0
2020-09-16,1079.5,47.07142857142857,-34.0,125.5,19.4,82.0
2020-09-17,1009.0714285714286,46.785714285714285,-32.0,169.0,19.4,82.0
2020-09-18,1038.7142857142858,45.857142857142854,-32.0,177.0,21.1,73.0
2020-09-19,1052.857142857143,47.07142857142857,-24.0,287.0,23.0,63.0
2020-09-20,1052.2142857142858,46.357142857142854,-39.0,42.0,17.0,88.2
2020-09-21,1057.142857142857,46.357142857142854,-37.0,31.111111111111107,15.0,91.7
2020-09-22,1136.0714285714287,49.142857142857146,-40.0,34.0,14.0,92.6
2020-09-23,1105.357142857143,44.42857142857143,-38.0,67.33333333333333,17.0,87.5
2020-09-24,1096.9285714285713,40.785714285714285,-35.0,109.16666666666667,17.7,82.0
2020-09-25,1087.4285714285713,38.857142857142854,-34.0,147.95833333333331,20.0,68.0
2020-09-26,1072.2857142857142,38.92857142857143,-29.0,173.0,24.4,55.7
2020-09-27,1060.0714285714287,38.92857142857143,-38.0,61.02272727272727,26.9,48.0
2020-09-28,1051.857142857143,38.357142857142854,-41.0,147.95833333333331,22.3,68.2
2020-09-29,1042.7142857142858,38.42857142857143,-38.0,117.33333333333333,20.0,87.0
2020-09-30,1027.4285714285713,36.92857142857143,-35.0,147.95833333333331,22.6,79.5
2020-10-01,1001.2142857142857,37.92857142857143,-32.0,173.0,27.6,54.0
2020-10-02,954.3571428571429,38.0,-32.0,212.5,29.7,40.4
2020-10-03,929.7857142857143,36.785714285714285,-25.0,139.79166666666666,22.0,82.0
2020-10-04,914.5,37.07142857142857,-35.0,50.0,19.3,88.0
2020-10-05,907.0714285714286,38.0,-34.0,109.16666666666667,21.9,84.2
2020-10-06,881.5,38.142857142857146,-32.0,185.0,22.7,82.0
2020-10-07,864.8571428571429,37.642857142857146,-31.0,155.0,26.8,66.5
2020-10-08,824.5,39.42857142857143,-30.0,117.33333333333333,20.5,84.7
2020-10-09,799.7142857142857,39.07142857142857,-38.0,121.41666666666666,19.0,94.0
2020-10-10,807.2857142857143,37.92857142857143,-20.0,75.5,17.1,76.5
2020-10-11,828.3571428571429,37.57142857142857,-29.0,75.5,17.0,74.0
2020-10-12,825.3571428571429,37.785714285714285,-43.0,109.16666666666667,17.7,76.0
2020-10-13,740.7142857142857,34.0,-34.0,163.0,23.9,48.0
2020-10-14,725.4285714285714,33.285714285714285,-34.0,163.0,20.5,76.0
2020-10-15,720.5714285714286,30.071428571428573,-33.0,105.08333333333333,18.0,87.5
2020-10-16,730.6428571428571,30.357142857142858,-33.0,67.33333333333333,15.6,87.0
2020-10-17,724.6428571428571,28.0,-25.0,59.166666666666664,16.0,82.8
2020-10-18,726.4285714285714,27.928571428571427,-33.0,75.5,18.0,82.0
2020-10-19,722.5,27.0,-37.0,91.83333333333333,19.0,82.0
2020-10-20,702.5,26.785714285714285,-35.0,139.79166666666666,20.0,82.0
2020-10-21,689.0714285714286,25.214285714285715,-31.0,135.70833333333331,19.7,82.0
2020-10-22,690.8571428571429,22.857142857142858,-29.0,67.33333333333333,19.0,77.0
2020-10-23,730.7142857142857,21.5,-29.0,83.66666666666666,18.2,72.0
2020-10-24,729.0,21.642857142857142,-23.0,109.16666666666667,20.0,73.6
2020-10-25,729.3571428571429,21.642857142857142,-36.0,91.83333333333333,20.0,80.5
2020-10-26,734.2857142857143,21.285714285714285,-33.0,83.66666666666666,19.3,78.6
2020-10-27,815.9285714285714,22.071428571428573,-32.0,109.16666666666667,22.2,68.0
2020-10-28,821.2142857142857,21.5,-31.0,121.41666666666666,24.1,46.0
2020-10-29,836.5,22.5,-31.0,147.95833333333331,21.1,64.0
2020-10-30,850.0714285714286,22.571428571428573,-37.0,42.0,17.0,88.0
2020-10-31,827.9285714285714,22.428571428571427,-24.0,34.0,15.5,87.0
2020-11-01,838.8571428571429,22.142857142857142,-32.0,42.0,14.0,84.5
2020-11-02,843.2857142857143,22.214285714285715,-47.0,42.0,14.0,76.0
2020-11-03,793.2142857142857,19.214285714285715,-33.0,67.33333333333333,15.0,74.5
2020-11-04,807.3571428571429,21.571428571428573,-31.0,67.33333333333333,15.7,79.0
2020-11-05,791.3571428571429,24.214285714285715,-29.0,67.33333333333333,15.0,82.0
