date,cases,deaths,retail and recreation,aqi,temperature,humidity
2020-11-06,689.2142857142857,22.857142857142858,-25.0,67.33333333333333,16.0,74.5
2020-11-07,604.5,20.571428571428573,-15.0,105.08333333333333,16.6,72.0
2020-11-08,574.2857142857143,20.285714285714285,-23.0,125.5,18.3,72.0
2020-11-09,561.0714285714286,20.214285714285715,-29.0,125.5,20.0,82.0
2020-11-10,466.0,18.857142857142858,-28.0,83.66666666666666,21.0,87.0
2020-11-11,834.8571428571429,19.285714285714285,-32.0,117.33333333333333,20.0,82.0
2020-11-12,869.7142857142857,21.928571428571427,-27.0,100.0,20.1,82.0
2020-11-13,906.2857142857143,18.5,-27.0,117.33333333333333,20.0,84.5
2020-11-14,949.7142857142857,25.142857142857142,-16.0,109.16666666666667,21.0,82.0
2020-11-15,953.6428571428571,25.142857142857142,-17.0,109.16666666666667,25.2,65.0
2020-11-16,957.6428571428571,25.214285714285715,-30.0,105.08333333333333,25.4,63.2
2020-11-17,1105.4285714285713,28.642857142857142,-34.0,50.0,20.0,82.2
2020-11-18,1157.142857142857,29.071428571428573,-34.0,50.0,16.6,87.0
2020-11-19,1253.357142857143,27.571428571428573,-30.0,50.0,16.1,88.0
2020-11-20,1416.642857142857,30.357142857142858,-25.0,50.0,15.8,82.0
2020-11-21,1527.2142857142858,32.42857142857143,-16.0,67.33333333333333,18.0,73.3
2020-11-22,1562.7857142857142,32.857142857142854,-25.0,67.33333333333333,18.0,77.0
2020-11-23,1584.5714285714287,33.142857142857146,-29.0,59.166666666666664,19.0,72.0
2020-11-24,1690.4285714285713,35.785714285714285,-28.0,75.5,20.0,74.2
2020-11-25,1431.2142857142858,35.285714285714285,-27.0,105.08333333333333,23.0,64.0
2020-11-26,1390.7142857142858,33.42857142857143,-26.0,105.08333333333333,23.0,57.0
2020-11-27,1333.7142857142858,35.714285714285715,-20.0,121.41666666666666,22.0,68.0
2020-11-28,1340.5,31.071428571428573,-14.0,113.25,21.5,73.0
2020-11-29,1361.142857142857,31.571428571428573,-14.0,113.25,24.0,65.0
2020-11-30,1368.5,31.642857142857142,-28.0,117.33333333333333,22.0,77.0
2020-12-01,1366.7857142857142,33.07142857142857,-26.0,100.0,21.1,82.0
2020-12-02,1390.7142857142858,32.214285714285715,-24.0,100.0,22.0,80.5
2020-12-03,1398.2142857142858,35.785714285714285,-22.0,91.83333333333333,24.0,68.0
2020-12-04,1385.7857142857142,35.5,-22.0,83.66666666666666,22.0,77.0
2020-12-05,1428.7142857142858,37.42857142857143,-12.0,59.166666666666664,21.0,82.0
2020-12-06,1439.0714285714287,37.357142857142854,-21.0,42.0,19.3,88.0
2020-12-07,1436.4285714285713,37.57142857142857,-22.0,67.33333333333333,20.6,87.0
2020-12-08,1476.642857142857,38.92857142857143,-24.0,67.33333333333333,20.5,83.0
2020-12-09,1444.642857142857,38.857142857142854,-23.0,91.83333333333333,20.0,75.5
2020-12-10,1500.7857142857142,40.0,-20.0,83.66666666666666,20.5,73.5
2020-12-11,1571.0714285714287,40.42857142857143,-24.0,83.66666666666666,21.0,77.0
2020-12-12,1602.5,40.0,-13.0,91.83333333333333,23.0,73.0
2020-12-13,1574.7857142857142,41.0,-20.0,67.33333333333333,24.0,72.2
2020-12-14,1574.7857142857142,41.642857142857146,-22.0,67.33333333333333,22.6,70.5
2020-12-15,1480.7857142857142,41.714285714285715,-23.0,91.83333333333333,22.0,78.2
2020-12-16,1333.7142857142858,38.285714285714285,-21.0,109.16666666666667,22.7,80.9
2020-12-17,1516.357142857143,40.92857142857143,-18.0,83.66666666666666,22.0,78.0
2020-12-18,1510.142857142857,41.857142857142854,-19.0,91.83333333333333,22.0,79.5
2020-12-19,1535.0714285714287,40.92857142857143,-7.0,113.25,26.0,73.0
2020-12-20,1489.142857142857,40.57142857142857,-12.0,75.5,23.0,77.0
2020-12-21,1522.142857142857,41.07142857142857,-13.0,91.83333333333333,23.0,83.0
2020-12-22,1544.0,40.92857142857143,-10.0,50.0,20.8,88.0
2020-12-23,1561.0,41.357142857142854,-8.0,75.5,19.0,77.0
2020-12-24,1582.5714285714287,40.857142857142854,-35.0,50.0,19.0,77.0
2020-12-25,1515.2857142857142,38.785714285714285,-83.0,59.166666666666664,18.0,82.0
2020-12-26,1413.5,36.57142857142857,-60.0,59.166666666666664,19.2,82.0
2020-12-27,1446.2857142857142,35.357142857142854,-60.0,59.166666666666664,20.6,85.0
2020-12-28,1460.142857142857,35.214285714285715,-26.0,59.166666666666664,21.0,82.0
2020-12-29,1640.7857142857142,34.785714285714285,-30.0,59.166666666666664,20.1,82.0
2020-12-30,1870.4285714285713,39.07142857142857,-26.0,75.5,25.0,61.0
2020-12-31,1729.357142857143,36.0,-54.0,59.166666666666664,23.0,73.0
2021-01-01,1664.5,33.714285714285715,-87.0,91.83333333333333,21.0,82.0
2021-01-02,1525.5714285714287,32.142857142857146,-69.0,50.0,20.0,86.7
2021-01-03,1571.0714285714287,32.785714285714285,-61.0,59.166666666666664,19.0,77.0
2021-01-04,1558.2857142857142,33.07142857142857,-37.0,75.5,21.0,77.0
2021-01-05,1603.2857142857142,35.857142857142854,-36.0,100.0,24.0,73.0
2021-01-06,1660.0714285714287,37.57142857142857,-37.0,100.0,24.7,69.0
2021-01-07,1719.2857142857142,37.857142857142854,-33.0,59.166666666666664,24.0,73.0
2021-01-08,1884.7857142857142,42.214285714285715,-33.0,75.5,22.0,78.0
2021-01-09,2052.785714285714,46.92857142857143,-27.0,113.25,22.0,83.0
2021-01-10,2073.0,47.642857142857146,-37.0,91.83333333333333,22.0,84.6
2021-01-11,2086.6428571428573,47.5,-32.0,100.0,23.0,83.0
2021-01-12,2029.0,47.642857142857146,-35.0,113.25,23.0,83.0
2021-01-13,2055.0714285714284,49.285714285714285,-35.0,91.83333333333333,22.7,83.0
2021-01-14,2070.285714285714,50.642857142857146,-36.0,75.5,22.0,82.0
2021-01-15,2238.0714285714284,56.5,-41.0,100.0,21.0,85.0
2021-01-16,2417.214285714286,60.357142857142854,-29.0,67.33333333333333,24.0,69.5
2021-01-17,2453.1428571428573,61.07142857142857,-36.0,50.0,24.0,64.0
2021-01-18,2459.6428571428573,60.642857142857146,-37.0,59.166666666666664,23.0,78.0
2021-01-19,2494.285714285714,59.357142857142854,-38.0,75.5,22.0,83.0
2021-01-20,2507.9285714285716,61.57142857142857,-35.0,91.83333333333333,22.0,82.0
2021-01-21,2489.4285714285716,63.214285714285715,-34.0,105.08333333333333,21.9,78.0
2021-01-22,2374.214285714286,62.5,-34.0,113.25,22.5,78.0
2021-01-23,2390.3571428571427,61.642857142857146,-34.0,109.16666666666667,21.5,78.0
2021-01-24,2386.8571428571427,61.285714285714285,-40.0,117.33333333333333,21.3,82.0
2021-01-25,2377.5714285714284,61.57142857142857,-57.0,105.08333333333333,22.0,78.0
2021-01-26,2272.5,58.214285714285715,-38.0,105.08333333333333,23.3,75.8
2021-01-27,2252.0,60.0,-37.0,109.16666666666667,27.9,56.5
2021-01-28,2300.214285714286,57.92857142857143,-34.0,91.83333333333333,25.0,57.6
2021-01-29,2286.0,54.57142857142857,-32.0,125.5,26.0,57.0
2021-01-30,2261.714285714286,53.42857142857143,-48.0,135.70833333333331,25.5,65.0
2021-01-31,2234.8571428571427,53.785714285714285,-52.0,121.41666666666666,27.0,61.0
2021-02-01,2222.4285714285716,53.5,-35.0,91.83333333333333,24.0,68.0
2021-02-02,2199.0,53.214285714285715,-36.0,117.33333333333333,22.8,73.0
2021-02-03,2173.0714285714284,50.142857142857146,-35.0,129.58333333333334,24.0,78.0
2021-02-04,2197.714285714286,47.714285714285715,-32.0,117.33333333333333,27.5,62.7
2021-02-05,2248.1428571428573,47.714285714285715,-31.0,59.166666666666664,21.0,82.0
2021-02-06,2206.5714285714284,46.857142857142854,-24.0,75.5,19.7,79.5
2021-02-07,2200.0,47.285714285714285,-34.0,59.166666666666664,19.0,76.5
2021-02-08,2200.6428571428573,47.285714285714285,-32.0,59.166666666666664,18.9,72.0
2021-02-09,2312.785714285714,52.57142857142857,-32.0,59.166666666666664,19.7,77.0
2021-02-10,2278.285714285714,49.357142857142854,-33.0,67.33333333333333,20.0,80.7
2021-02-11,2178.8571428571427,49.57142857142857,-34.0,91.83333333333333,19.0,82.0
2021-02-12,2126.1428571428573,50.285714285714285,-30.0,91.83333333333333,20.0,82.0
2021-02-13,2089.1428571428573,48.07142857142857,-28.0,67.33333333333333,20.3,88.0
2021-02-14,2076.3571428571427,47.642857142857146,-31.0,59.166666666666664,24.0,70.0
2021-02-15,2082.3571428571427,47.785714285714285,-31.0,75.5,23.0,73.0
2021-02-16,2025.857142857143,47.785714285714285,-36.0,83.66666666666666,22.0,77.0
2021-02-17,2000.7857142857142,47.857142857142854,-38.0,105.08333333333333,21.0,82.0
2021-02-18,1949.5,47.785714285714285,-30.0,100.0,21.1,82.0
2021-02-19,1929.2857142857142,46.642857142857146,-29.0,117.33333333333333,22.0,78.0
2021-02-20,1910.142857142857,46.714285714285715,-23.0,105.08333333333333,22.0,75.4
2021-02-21,1912.0714285714287,46.857142857142854,-32.0,75.5,21.8,77.0
2021-02-22,1923.0,46.785714285714285,-32.0,91.83333333333333,21.6,77.0
2021-02-23,1890.5,45.142857142857146,-32.0,91.83333333333333,25.0,61.0
2021-02-24,1864.7142857142858,46.214285714285715,-37.0,135.70833333333331,22.2,67.0
2021-02-25,1896.0714285714287,45.42857142857143,-32.0,100.0,20.0,82.0
2021-02-26,1867.7857142857142,44.214285714285715,-34.0,100.0,20.0,82.6
2021-02-27,1847.142857142857,45.785714285714285,-25.0,83.66666666666666,20.0,83.7
2021-02-28,1866.5714285714287,45.857142857142854,-34.0,75.5,21.0,82.0
2021-03-01,1879.7857142857142,46.92857142857143,-33.0,100.0,22.0,83.0
2021-03-02,1849.2857142857142,49.142857142857146,-33.0,121.41666666666666,22.0,82.0
2021-03-03,1848.0714285714287,49.42857142857143,-34.0,100.0,22.3,76.1
2021-03-04,1853.5714285714287,50.5,-31.0,105.08333333333333,22.0,76.3
2021-03-05,1905.2142857142858,52.642857142857146,-25.0,59.166666666666664,22.0,77.0
2021-03-06,1945.5714285714287,54.07142857142857,-50.0,42.0,20.0,88.0
2021-03-07,1982.7857142857142,53.285714285714285,-56.0,75.5,20.0,88.0
2021-03-08,2008.5,56.857142857142854,-49.0,83.66666666666666,21.0,82.0
2021-03-09,2082.1428571428573,58.285714285714285,-51.0,83.66666666666666,20.0,77.0
2021-03-10,2144.4285714285716,59.357142857142854,-50.0,75.5,20.0,77.0
2021-03-11,2192.8571428571427,61.285714285714285,-50.0,113.25,22.0,73.0
2021-03-12,2261.714285714286,64.28571428571429,-50.0,135.70833333333331,22.0,78.0
2021-03-13,2347.714285714286,67.35714285714286,-50.0,121.41666666666666,22.0,78.0
2021-03-14,2404.0,68.42857142857143,-57.0,83.66666666666666,22.2,73.0
2021-03-15,2444.4285714285716,69.14285714285714,-58.0,109.16666666666667,22.0,77.0
2021-03-16,2580.785714285714,72.85714285714286,-58.0,121.41666666666666,22.0,78.0
2021-03-17,2673.8571428571427,75.78571428571429,-59.0,109.16666666666667,22.7,73.0
2021-03-18,2757.3571428571427,84.07142857142857,-59.0,109.16666666666667,22.0,82.0
2021-03-19,2836.714285714286,90.21428571428571,-58.0,109.16666666666667,22.0,82.0
2021-03-20,2931.9285714285716,93.5,-57.0,113.25,22.0,79.5
2021-03-21,2952.1428571428573,94.0,-62.0,113.25,25.6,68.0
2021-03-22,2963.9285714285716,90.78571428571429,-58.0,129.58333333333334,24.0,69.0
2021-03-23,3023.6428571428573,101.92857142857143,-58.0,121.41666666666666,23.0,77.0
2021-03-24,3107.214285714286,100.0,-58.0,109.16666666666667,22.3,76.2
2021-03-25,3174.6428571428573,104.0,-55.0,91.83333333333333,22.5,74.2
2021-03-26,3256.3571428571427,118.42857142857143,-61.0,117.33333333333333,23.1,76.2
2021-03-27,3298.5714285714284,131.57142857142858,-59.0,129.58333333333334,25.0,61.8
2021-03-28,3324.6428571428573,131.42857142857142,-65.0,75.5,23.4,64.0
2021-03-29,3320.285714285714,137.35714285714286,-63.0,117.33333333333333,23.4,68.0
2021-03-30,3385.9285714285716,146.28571428571428,-62.0,67.33333333333333,21.0,75.6
2021-03-31,3698.5714285714284,159.35714285714286,-58.0,59.166666666666664,19.4,77.0
2021-04-01,4048.9285714285716,167.78571428571428,-53.0,59.166666666666664,18.6,76.7
2021-04-02,4032.5,174.07142857142858,-73.0,50.0,18.5,77.0
2021-04-03,3836.9285714285716,170.14285714285714,-58.0,75.5,19.4,78.2
2021-04-04,3817.3571428571427,173.28571428571428,-64.0,50.0,19.0,77.0
2021-04-05,3809.785714285714,175.42857142857142,,50.0,20.0,77.0
2021-04-06,3994.8571428571427,184.85714285714286,,75.5,19.0,77.0
2021-04-07,4040.0,193.07142857142858,,50.0,20.0,74.5
2021-04-08,4072.6428571428573,207.64285714285714,,50.0,19.1,77.0
2021-04-09,4083.785714285714,203.64285714285714,,100.0,20.1,77.0
2021-04-10,4081.6428571428573,194.78571428571428,,109.16666666666667,21.0,67.0
2021-04-11,4058.714285714286,200.07142857142858,,121.41666666666666,22.9,51.8
2021-04-12,4065.0714285714284,194.57142857142858,,113.25,21.0,61.7
2021-04-13,4003.4285714285716,197.71428571428572,,42.0,18.7,80.0
2021-04-14,3698.0,193.14285714285714,,59.166666666666664,17.7,77.0
2021-04-15,3377.6428571428573,192.71428571428572,,75.5,18.2,80.6
2021-04-16,3414.285714285714,189.0,,121.41666666666666,19.0,82.0
2021-04-17,3586.5714285714284,199.42857142857142,,117.33333333333333,19.4,77.0
2021-04-18,3555.9285714285716,196.71428571428572,,59.166666666666664,19.0,88.0
2021-04-19,3555.9285714285716,196.35714285714286,,31.111111111111107,17.1,88.0
2021-04-20,3359.214285714286,185.28571428571428,,42.0,17.0,87.0
2021-04-21,3272.1428571428573,193.0,,42.0,17.5,87.0
2021-04-22,3093.6428571428573,172.0,,59.166666666666664,16.1,87.0
2021-04-23,3067.714285714286,171.92857142857142,,59.166666666666664,17.0,86.0
2021-04-24,3048.714285714286,175.14285714285714,,67.33333333333333,18.8,82.0
2021-04-25,3006.8571428571427,171.5,,113.25,20.5,77.0
2021-04-26,2984.714285714286,170.64285714285714,,117.33333333333333,19.0,82.0
2021-04-27,2967.0,165.0,,75.5,18.8,88.0
2021-04-28,2953.8571428571427,161.42857142857142,,75.5,17.0,82.0
2021-04-29,2878.214285714286,152.07142857142858,,59.166666666666664,16.1,82.0
2021-04-30,2791.0714285714284,146.35714285714286,,50.0,16.0,82.0
2021-05-01,2718.0,141.5,,75.5,17.0,82.0
2021-05-02,2709.5714285714284,141.57142857142858,,113.25,17.0,82.0
2021-05-03,2675.5714285714284,140.85714285714286,,147.95833333333331,18.0,87.0
2021-05-04,2585.4285714285716,137.64285714285714,,147.95833333333331,20.0,64.0
2021-05-05,2492.214285714286,127.35714285714286,,185.0,18.7,73.0
2021-05-06,2508.5,130.71428571428572,,189.0,19.0,74.0
2021-05-07,2399.8571428571427,124.42857142857143,,34.0,15.5,90.0
2021-05-08,2298.785714285714,123.0,,59.166666666666664,15.5,83.6
2021-05-09,2311.785714285714,121.78571428571429,,67.33333333333333,16.9,82.0
2021-05-10,2277.285714285714,120.92857142857143,,91.83333333333333,16.5,82.0
2021-05-11,2227.5714285714284,119.14285714285714,,135.70833333333331,17.0,82.0
2021-05-12,2150.4285714285716,119.42857142857143,,91.83333333333333,16.1,86.4
2021-05-13,2107.785714285714,115.92857142857143,,42.0,14.8,84.3
2021-05-14,2122.9285714285716,116.14285714285714,,67.33333333333333,16.0,87.0
2021-05-15,2125.214285714286,113.92857142857143,,105.08333333333333,16.6,82.3
2021-05-16,2177.5,114.0,,121.41666666666666,16.6,87.0
2021-05-17,2181.785714285714,112.92857142857143,,129.58333333333334,18.0,72.0
2021-05-18,2174.4285714285716,113.78571428571429,,91.83333333333333,16.0,87.0
2021-05-19,2190.9285714285716,116.42857142857143,,125.5,16.0,78.6
2021-05-20,2238.5714285714284,118.64285714285714,,189.0,16.0,82.1
2021-05-21,2266.5,116.85714285714286,,189.0,19.2,68.0
2021-05-22,2349.785714285714,110.5,,125.5,17.2,82.0
2021-05-23,2323.285714285714,108.5,,75.5,18.6,84.2
2021-05-24,2349.0,108.28571428571429,,67.33333333333333,15.6,59.5
2021-05-25,2334.4285714285716,107.14285714285714,,169.0,14.0,68.6
2021-05-26,2369.4285714285716,102.0,,177.0,15.1,81.1
2021-05-27,2356.0714285714284,104.64285714285714,,185.0,18.8,68.0
2021-05-28,2154.8571428571427,105.85714285714286,,155.0,21.3,57.0
2021-05-29,2111.5,104.57142857142857,,109.16666666666667,23.0,64.0
2021-05-30,2109.785714285714,103.57142857142857,,105.08333333333333,18.2,88.0
2021-05-31,2130.214285714286,103.57142857142857,,91.83333333333333,17.0,88.0
2021-06-01,2155.4285714285716,100.5,,105.08333333333333,16.0,87.0
2021-06-02,2210.3571428571427,97.85714285714286,,71.04545454545455,19.0,64.5
2021-06-03,2241.214285714286,94.92857142857143,,185.0,17.7,77.0
2021-06-04,2111.1428571428573,87.5,,135.70833333333331,19.0,78.4
2021-06-05,2117.785714285714,95.07142857142857,,125.5,20.0,67.5
2021-06-06,2167.9285714285716,95.71428571428571,,100.0,19.0,69.9
2021-06-07,2157.214285714286,96.21428571428571,,100.0,17.7,88.0
2021-06-08,2056.785714285714,89.85714285714286,,50.0,17.0,91.4
2021-06-09,1887.9285714285713,88.85714285714286,,91.83333333333333,17.7,88.0
2021-06-10,1971.642857142857,87.21428571428571,,129.58333333333334,18.0,88.0
2021-06-11,2189.714285714286,85.28571428571429,,91.83333333333333,17.0,88.0
2021-06-12,2274.1428571428573,85.64285714285714,,105.08333333333333,14.3,87.0
2021-06-13,2251.1428571428573,85.92857142857143,,59.166666666666664,13.0,82.0
2021-06-14,2237.714285714286,86.28571428571429,,83.66666666666666,14.6,82.0
2021-06-15,2295.0,85.78571428571429,,125.5,15.0,85.4
